fecha,Edad,Valor,id_depa_sede,id_depa_procedencia,id_municipio_sede,id_municipio_procedencia,id_sede,id_tipo_delito,id_atencion,id_grupo_etnico,id_orientacion_sexual,id_atencion_vcm
2021-06-01,45,1,1,1,1,1,2,3,1,1,3,3211
2020-10-26,40,1,1,1,1,102,2,1,1,13,5,3212
2022-02-07,31,1,1,1,1,1,2,3,1,1,3,3213
2020-11-03,43,1,1,1,1,1,2,1,1,13,5,3214
2020-10-10,38,1,1,23,1,1703,2,1,1,1,3,3215
2021-11-14,49,1,1,14,1,308,2,1,1,13,5,3216
2022-10-26,32,1,20,14,9,308,7,3,1,2,3,3217
2020-11-02,55,1,1,23,1,1703,2,1,1,1,3,3218
2021-12-23,36,1,1,9,1,1105,2,1,1,13,5,3219
2021-09-15,46,1,20,2,9,8,7,3,1,2,3,3220
2020-10-26,32,1,1,1,1,102,2,1,1,13,5,3221
2020-11-12,32,1,1,14,1,301,2,1,1,13,5,3222
2020-11-02,32,1,1,21,1,1020,2,1,1,13,5,3223
2020-10-25,37,1,1,23,1,1701,2,1,1,1,3,3224
2022-10-26,35,1,1,1,1,1,2,1,1,13,3,3225
2020-10-23,37,1,1,21,1,1020,2,1,1,13,5,3226
2020-10-26,35,1,1,23,1,1703,2,1,1,1,3,3227
2022-10-26,31,1,1,1,1,103,2,1,1,13,3,3228
2021-10-04,64,1,1,1,1,113,2,1,1,1,3,3229
2022-01-07,42,1,1,14,1,301,2,4,1,13,5,3230
2022-06-10,44,1,1,1,1,1,2,1,1,13,5,3231
2021-11-20,46,1,1,12,1,1502,2,1,1,1,3,3232
2020-10-27,45,1,1,16,1,1327,2,1,1,13,3,3233
2022-10-26,30,1,20,9,9,11,7,1,1,6,3,3234
2022-08-23,42,1,1,9,1,11,2,1,1,13,3,3235
2021-06-19,26,1,20,1,9,1,7,3,1,1,3,3236
2022-10-26,31,1,20,1,9,1,7,1,1,13,3,3237
2022-10-26,51,1,20,1,9,1,7,1,1,2,3,3238
2021-07-29,37,1,1,12,1,1502,2,1,1,1,3,3239
2022-10-26,36,1,20,19,9,703,7,1,1,1,3,3240
2022-10-26,28,1,20,7,9,1206,7,1,1,1,3,3241
2022-10-26,24,1,20,12,9,1503,7,1,1,13,5,3242
2021-03-27,43,1,1,9,1,11,2,1,1,3,3,3243
2022-05-07,32,1,1,12,1,1503,2,1,1,1,3,3244
2020-11-03,52,1,1,12,1,1503,2,1,1,1,3,3245
2022-02-05,45,1,1,12,1,1501,2,1,1,1,3,3246
2022-02-05,27,1,1,23,1,1701,2,1,1,1,3,3247
2020-12-11,39,1,4,12,22,1507,6,1,1,13,5,3248
2022-02-04,25,1,1,12,1,1501,2,3,1,1,3,3249
2021-05-16,45,1,1,23,1,1311,2,3,1,1,3,3250
2020-12-11,23,1,4,12,22,1504,6,1,1,13,5,3251
2020-12-11,35,1,4,1,22,103,6,1,1,13,5,3252
2022-10-27,27,1,8,4,5,2216,5,3,1,1,3,3253
2021-09-28,42,1,1,4,1,22,2,4,1,1,3,3254
2020-11-13,31,1,1,1,1,103,2,4,1,1,3,3255
2021-09-13,38,1,20,1,9,108,7,4,1,1,3,3256
2020-11-09,74,1,4,7,22,1210,6,3,1,13,5,3257
2022-04-06,57,1,1,1,1,1,2,1,1,13,3,3258
2022-10-27,45,1,1,4,1,2205,2,1,1,13,3,3259
2020-12-11,37,1,4,18,22,20,6,3,1,13,5,3260
2022-10-27,53,1,3,1,1601,1,1,1,1,10,3,3261
2022-10-27,53,1,3,1,1601,1,1,1,1,10,3,3262
2022-02-14,40,1,1,4,1,2,2,3,1,1,3,3263
2020-12-11,70,1,4,8,22,502,6,1,1,13,5,3264
2022-04-09,40,1,20,4,9,22,7,3,1,1,3,3265
2020-12-11,53,1,4,4,22,2205,6,3,1,13,3,3266
2020-12-11,28,1,1,15,1,406,2,1,1,1,3,3267
2020-12-11,26,1,4,1,22,108,6,3,1,14,3,3268
2020-12-11,39,1,4,1,22,1,6,1,1,13,5,3269
2020-12-11,42,1,4,3,22,1601,6,1,1,1,3,3270
2022-03-19,32,1,1,4,1,22,2,1,1,1,3,3271
2022-03-29,38,1,1,4,1,22,2,1,1,13,3,3272
2022-10-27,45,1,3,1,1601,1,1,1,1,9,3,3273
2020-12-11,48,1,4,4,22,22,6,1,1,1,3,3274
2021-09-10,39,1,1,12,1,1507,2,1,1,13,3,3275
2022-10-27,38,1,1,4,1,22,2,3,1,13,5,3276
2020-12-11,48,1,4,7,22,1209,6,1,1,13,5,3277
2020-10-23,32,1,1,23,1,1707,2,1,1,13,5,3278
2021-06-22,24,1,1,7,1,1209,2,1,1,13,5,3279
2021-05-17,48,1,1,8,1,509,2,1,1,13,5,3280
2020-10-26,37,1,1,21,1,1015,2,1,1,13,5,3281
2020-11-02,56,1,1,7,1,1204,2,1,1,13,5,3282
2020-12-12,38,1,1,12,1,1507,2,1,1,1,3,3283
2021-07-24,37,1,20,1,9,102,7,3,1,1,3,3284
2022-10-27,45,1,1,21,1,1001,2,3,1,1,3,3285
2020-12-11,42,1,4,17,22,601,6,4,1,1,3,3286
2022-10-27,52,1,1,21,1,1001,2,1,1,13,5,3287
2020-10-26,56,1,1,19,1,706,2,1,1,13,5,3288
2021-06-04,44,1,1,8,1,511,2,1,1,13,5,3289
2021-07-24,46,1,20,8,9,511,7,4,1,8,3,3290
2020-10-26,35,1,1,21,1,1008,2,1,1,13,5,3291
2022-10-27,48,1,8,7,5,1209,5,3,1,1,3,3292
2020-10-24,63,1,1,1,1,105,2,1,1,13,5,3293
2020-12-01,,1,4,7,22,1223,6,1,1,13,5,3294
2020-12-01,,1,4,7,22,1223,6,1,1,13,5,3295
2020-11-12,50,1,1,4,1,2,2,1,1,13,5,3296
2020-10-21,34,1,1,21,1,1006,2,1,1,1,3,3297
2022-06-22,28,1,1,9,1,1102,2,3,1,1,3,3298
2021-12-02,35,1,1,23,1,1711,2,3,1,13,5,3299
2022-02-01,47,1,1,4,1,22,2,1,1,1,3,3300
2022-10-27,40,1,1,23,1,1713,2,3,1,13,3,3301
2020-10-26,48,1,1,23,1,1704,2,1,1,13,5,3302
2022-01-07,38,1,1,1,1,1,2,3,1,13,3,3303
2020-10-25,40,1,1,17,1,609,2,1,1,1,3,3304
2022-01-10,62,1,1,1,1,1,2,4,1,1,3,3305
2021-09-30,44,1,20,23,9,1703,7,4,1,8,3,3306
2021-08-17,36,1,20,19,9,706,7,3,1,2,3,3307
2021-09-09,43,1,1,1,1,111,2,4,1,13,5,3308
2021-08-26,45,1,1,9,1,1102,2,4,1,1,3,3309
2020-08-10,36,1,4,15,22,4,6,4,1,13,3,3310
2020-12-07,18,1,4,1,22,1,6,4,1,13,5,3311
2021-12-23,36,1,1,1,1,102,2,1,1,13,5,3312
2020-10-25,42,1,1,4,1,22,2,3,1,1,3,3313
2020-10-25,64,1,1,4,1,22,2,3,1,1,3,3314
2021-09-30,29,1,20,23,9,1704,7,4,1,1,3,3315
2020-12-07,21,1,4,23,22,1710,6,3,1,13,5,3316
2020-11-09,36,1,4,1,22,1,6,4,1,13,3,3317
2020-10-26,30,1,20,1,9,1,7,1,1,2,3,3318
2021-11-12,47,1,1,1,1,1,2,3,1,1,3,3319
2021-09-07,31,1,1,21,1,1019,2,1,1,1,3,3320
2020-04-13,34,1,4,1,22,1,6,3,1,13,5,3321
2021-06-04,39,1,1,1,1,1,2,3,1,13,5,3322
2022-06-22,38,1,1,23,1,1706,2,3,1,13,3,3323
2020-12-09,34,1,4,7,22,1208,6,1,1,13,3,3324
2020-12-09,13,1,4,4,22,22,6,4,1,1,3,3325
2022-01-01,47,1,20,4,9,2216,7,2,1,1,3,3326
2020-11-30,66,1,1,1,1,1,2,1,1,13,5,3327
2021-09-21,82,1,1,1,1,1,2,1,1,13,3,3328
2021-02-18,32,1,1,23,1,1711,2,1,1,13,3,3329
2021-03-08,28,1,1,1,1,1,2,1,1,13,5,3330
2021-09-07,22,1,20,21,9,1013,7,5,1,1,3,3331
2020-10-26,34,1,1,11,1,1804,2,1,1,13,3,3332
2021-08-12,40,1,1,1,1,,2,3,1,1,3,3333
2020-12-08,54,1,1,1,1,1,2,3,1,13,5,3334
2022-03-19,57,1,1,21,1,1001,2,1,1,13,3,3335
2021-06-09,31,1,20,14,9,301,7,3,1,1,3,3336
2022-04-08,23,1,1,23,1,1704,2,3,1,13,3,3337
2022-02-08,57,1,1,12,1,1501,2,1,1,13,3,3338
2022-05-17,33,1,1,21,1,1003,2,1,1,13,3,3339
2020-10-23,36,1,1,3,1,1601,2,1,1,13,3,3340
2022-04-02,34,1,1,1,1,1,2,1,1,13,5,3341
2022-01-26,37,1,1,7,1,1209,2,3,1,13,3,3342
2020-10-24,55,1,1,12,1,1504,2,1,1,13,5,3343
2021-08-05,33,1,1,1,1,1,2,3,1,1,3,3344
2021-07-24,36,1,1,14,1,303,2,1,1,13,3,3345
2020-10-28,40,1,20,23,9,1711,7,1,1,1,3,3346
2021-05-04,25,1,1,9,1,11,2,3,1,13,5,3347
2020-12-12,46,1,1,1,1,1,2,1,1,13,3,3348
2021-02-08,38,1,1,24,1,2107,2,1,1,13,3,3349
2021-10-25,51,1,20,12,9,1501,7,3,1,1,3,3350
2022-04-27,24,1,1,1,1,115,2,1,1,13,5,3351
2022-01-07,45,1,1,1,1,1,2,4,1,1,3,3352
2021-05-16,45,1,1,1,1,1,2,4,1,1,3,3353
2021-06-12,46,1,1,1,1,115,2,1,1,13,3,3354
2022-01-07,28,1,1,1,1,110,2,4,1,1,3,3355
2021-06-27,22,1,1,1,1,103,2,1,1,13,5,3356
2020-12-10,48,1,1,1,1,1,2,4,1,1,3,3357
2020-12-01,50,1,1,1,1,1,2,1,1,13,3,3358
2022-03-21,23,1,1,14,1,301,2,4,1,1,3,3359
2020-10-24,61,1,1,1,1,1,2,1,1,13,5,3360
2021-05-04,35,1,1,11,1,1801,2,3,1,13,3,3361
2020-10-26,45,1,1,1,1,1,2,1,1,13,3,3362
2022-02-26,71,1,1,1,1,1,2,1,1,13,5,3363
2021-07-24,51,1,1,12,1,1501,2,1,1,13,3,3364
2021-08-18,29,1,1,1,1,1,2,3,1,13,3,3365
2021-08-31,34,1,1,5,1,1401,2,3,1,13,5,3366
2020-11-03,43,1,1,1,1,115,2,1,1,13,3,3367
2020-11-03,40,1,1,12,1,1507,2,1,1,13,3,3368
2021-03-09,49,1,1,1,1,1,2,1,1,13,5,3369
2020-11-01,54,1,1,1,1,1,2,1,1,1,3,3370
2021-07-12,38,1,1,1,1,1,2,1,1,13,3,3371
2021-08-04,37,1,1,9,1,1108,2,3,1,1,3,3372
2021-06-27,29,1,1,1,1,1,2,1,1,13,3,3373
2020-12-11,31,1,1,1,1,1,2,1,1,13,3,3374
2022-06-01,23,1,20,20,9,9,7,1,1,6,3,3375
2022-06-28,42,1,20,1,9,1,7,1,1,1,3,3376
2021-08-10,28,1,20,1,9,1,7,3,1,6,3,3377
2021-08-11,50,1,1,1,1,1,2,1,1,13,5,3378
2020-10-23,56,1,1,1,1,1,2,1,1,13,3,3379
2022-01-24,42,1,1,1,1,1,2,3,1,1,3,3380
2021-08-18,20,1,1,1,1,1,2,3,1,1,3,3381
2021-04-21,51,1,1,1,1,1,2,3,1,1,3,3382
2020-11-01,48,1,1,12,1,1502,2,1,1,13,3,3383
2022-03-02,47,1,1,20,1,9,2,1,1,13,5,3384
2022-07-14,21,1,1,1,1,1,2,1,1,13,5,3385
2020-10-24,44,1,1,1,1,1,2,1,1,13,3,3386
2021-06-07,38,1,20,1,9,1,7,3,1,1,3,3387
2021-08-18,33,1,1,1,1,1,2,3,1,13,3,3388
2022-07-21,63,1,1,1,1,115,2,1,1,13,5,3389
2021-05-24,29,1,1,1,1,1,2,4,1,1,3,3390
2021-06-11,29,1,20,1,9,1,7,3,1,1,3,3391
2021-06-11,41,1,20,8,9,5,7,3,1,1,3,3392
2021-08-18,36,1,1,1,1,106,2,3,1,13,3,3393
2022-03-19,63,1,1,12,1,1502,2,1,1,13,3,3394
2020-12-10,47,1,1,1,1,1,2,1,1,13,3,3395
2021-10-28,70,1,1,9,1,1106,2,4,1,13,3,3396
2020-10-21,41,1,1,1,1,1,2,4,1,1,3,3397
2022-05-26,37,1,1,1,1,1,2,1,1,13,5,3398
2022-04-23,45,1,1,1,1,1,2,1,1,13,3,3399
2021-06-09,28,1,20,12,9,1508,7,3,1,6,3,3400
2021-05-04,33,1,1,1,1,1,2,4,1,13,5,3401
2021-05-17,50,1,1,1,1,108,2,1,1,13,3,3402
2022-08-23,28,1,1,4,1,22,2,1,1,13,5,3403
2022-08-18,19,1,1,9,1,11,2,3,1,1,3,3404
2021-10-05,28,1,20,1,9,1,7,3,1,6,3,3405
2021-08-18,34,1,1,12,1,1501,2,1,1,1,3,3406
2020-12-23,51,1,1,12,1,1501,2,1,1,13,5,3407
2022-04-19,27,1,1,12,1,1507,2,3,1,1,3,3408
2021-05-04,31,1,1,12,1,1501,2,3,1,13,3,3409
2021-04-09,40,1,1,1,1,1,2,1,1,13,3,3410
2021-06-27,36,1,1,20,1,9,2,1,1,13,3,3411
2021-08-09,56,1,20,12,9,1501,7,3,1,6,3,3412
2021-04-09,29,1,1,1,1,1,2,1,1,13,3,3413
2021-08-18,37,1,20,20,9,9,7,3,1,1,3,3414
2021-06-28,50,1,1,1,1,1,2,1,1,13,3,3415
2021-11-04,25,1,1,1,1,1,2,1,1,13,5,3416
2020-12-30,33,1,1,1,1,115,2,3,1,13,3,3417
2020-12-11,28,1,1,1,1,115,2,1,1,1,3,3418
2021-06-27,39,1,1,12,1,1501,2,1,1,13,3,3419
2020-10-10,41,1,1,12,1,1501,2,1,1,1,3,3420
2022-07-26,41,1,1,20,1,9,2,1,1,13,5,3421
2021-10-21,36,1,20,12,9,1501,7,3,1,1,3,3422
2021-09-03,40,1,20,12,9,1501,7,4,1,1,3,3423
2020-10-26,43,1,1,12,1,1503,2,1,1,1,3,3424
2020-10-26,52,1,1,23,1,1311,2,1,1,1,3,3425
2021-05-17,34,1,1,1,1,104,2,3,1,1,3,3426
2022-08-05,49,1,1,1,1,1,2,1,1,13,5,3427
2020-11-06,34,1,1,1,1,1,2,3,1,1,3,3428
2021-06-18,42,1,20,1,9,1,7,4,1,1,3,3429
2020-05-05,50,1,1,23,1,1703,2,1,1,1,3,3430
2021-03-29,47,1,1,15,1,4,2,1,1,13,5,3431
2021-09-20,13,1,20,1,9,115,7,3,1,1,3,3432
2022-03-25,33,1,20,15,9,416,7,3,1,1,3,3433
2020-11-05,41,1,1,23,1,1701,2,1,1,1,3,3434
2021-03-30,33,1,4,1,22,107,6,1,1,13,5,3435
2020-10-27,65,1,1,1,1,116,2,1,1,13,3,3436
2020-11-05,37,1,1,23,1,1311,2,1,1,1,3,3437
2020-06-16,29,1,20,1,9,1,7,3,1,1,3,3438
2021-10-04,37,1,20,,9,,7,3,1,1,3,3439
2021-10-04,37,1,20,7,9,1208,7,3,1,1,3,3440
2020-12-14,42,1,15,1,4,1,3,1,1,13,5,3441
2022-12-26,38,1,20,23,9,1703,7,3,1,13,3,3442
2021-11-10,54,1,20,7,9,1210,7,3,1,8,3,3443
2021-09-26,33,1,20,1,9,1,7,3,1,1,3,3444
2022-10-28,38,1,20,15,9,4,7,3,1,13,3,3445
2021-11-10,21,1,20,7,9,109,7,3,1,13,5,3446
2020-10-25,24,1,1,7,1,1222,2,1,1,1,3,3447
2020-12-11,49,1,15,16,4,1303,3,3,1,13,3,3448
2022-04-22,36,1,20,1,9,1,7,4,1,1,3,3449
2020-10-25,28,1,1,7,1,1222,2,1,1,1,3,3450
2021-10-14,46,1,20,1,9,1,7,1,1,13,5,3451
2021-07-07,45,1,20,1,9,1,7,1,1,1,3,3452
2020-12-26,33,1,15,1,4,1,3,1,1,13,3,3453
2022-06-23,32,1,1,1,1,1,2,1,1,13,5,3454
2021-07-29,28,1,20,20,9,923,7,1,1,1,3,3455
2021-03-06,34,1,1,15,1,,2,1,1,1,3,3456
2020-12-26,23,1,15,1,4,1,3,1,1,13,5,3457
2020-12-02,46,1,1,20,1,923,2,1,1,1,3,3458
2022-07-12,47,1,20,1,9,1,7,3,1,2,3,3459
2021-08-24,55,1,20,4,9,22,7,1,1,1,3,3460
2020-12-29,36,1,15,20,4,904,3,1,1,13,3,3461
2021-10-26,49,1,20,15,9,403,7,1,1,6,3,3462
2022-08-23,44,1,1,23,1,1701,2,1,1,13,3,3463
2020-11-05,66,1,1,1,1,1,2,1,1,13,5,3464
2022-01-04,22,1,20,23,9,1710,7,3,1,1,3,3465
2021-06-19,35,1,20,14,9,315,7,4,1,6,3,3466
2021-09-07,36,1,1,1,1,105,2,3,1,13,3,3467
2021-06-23,44,1,20,1,9,1,7,3,1,8,3,3468
2020-12-07,26,1,1,1,1,1,2,4,1,13,3,3469
2020-10-26,30,1,1,20,1,9,2,1,1,13,3,3470
2020-10-05,34,1,1,1,1,1,2,3,1,1,3,3471
2021-07-08,36,1,20,23,9,1703,7,4,1,1,3,3472
2020-10-01,52,1,1,23,1,1703,2,3,1,13,3,3473
2021-10-05,52,1,20,1,9,1,7,3,1,6,3,3474
2022-03-10,2,1,20,20,9,9,7,4,1,6,3,3475
2021-10-12,45,1,20,20,9,9,7,3,1,13,3,3476
2022-12-06,54,1,20,1,9,1,7,3,1,13,5,3477
2020-11-19,53,1,1,1,1,105,2,5,1,13,3,3478
2022-03-02,39,1,20,20,9,9,7,3,1,1,3,3479
2022-05-23,28,1,20,1,9,1,7,4,1,1,3,3480
2021-10-13,84,1,1,1,1,1,2,5,1,13,3,3481
2022-05-23,41,1,20,20,9,914,7,3,1,13,3,3482
2021-04-20,47,1,1,20,1,,2,1,1,13,3,3483
2021-03-23,35,1,1,20,1,910,2,3,1,13,3,3484
2021-04-27,72,1,1,20,1,902,2,1,1,13,5,3485
2021-12-02,37,1,20,1,9,1,7,4,1,6,3,3486
2021-04-20,38,1,1,20,1,9,2,1,1,13,3,3487
2022-06-27,47,1,1,1,1,1,2,1,1,13,5,3488
2022-06-01,48,1,1,20,1,919,2,1,1,1,3,3489
2022-04-25,51,1,1,1,1,1,2,3,1,13,3,3490
2021-10-13,23,1,1,9,1,11,2,3,1,13,3,3491
2020-10-23,65,1,1,1,1,1,2,3,1,13,3,3492
2021-05-12,42,1,1,1,1,107,2,3,1,13,3,3493
2020-02-01,89,1,1,1,1,1,2,1,1,13,5,3494
2021-07-17,28,1,20,1,9,1,7,3,1,8,3,3495
2021-04-20,25,1,1,1,1,1,2,1,1,13,3,3496
2020-12-09,45,1,1,1,1,1,2,1,1,13,5,3497
2021-04-05,40,1,1,1,1,1,2,1,1,1,3,3498
2020-10-16,52,1,1,18,1,2007,2,2,1,13,3,3499
2021-09-15,26,1,1,1,1,1,2,1,1,13,3,3500
2020-10-23,45,1,1,1,1,1,2,1,1,13,3,3501
2022-08-05,45,1,1,1,1,1,2,3,1,13,3,3502
2021-10-15,26,1,1,1,1,108,2,1,1,13,5,3503
2020-10-26,38,1,1,1,1,1,2,1,1,1,3,3504
2021-12-12,37,1,1,4,1,2216,2,3,1,13,3,3505
2021-12-30,30,1,1,1,1,1,2,1,1,13,5,3506
2020-10-26,45,1,1,1,1,1,2,1,1,13,3,3507
2022-02-10,27,1,20,20,9,904,7,4,1,13,3,3508
2021-02-16,41,1,1,1,1,103,2,1,1,13,5,3509
2021-03-10,48,1,1,20,1,9,2,1,1,13,5,3510
2021-08-14,30,1,1,20,1,902,2,1,1,13,5,3511
2021-08-09,32,1,1,1,1,1,2,3,1,13,3,3512
2021-12-15,29,1,20,2,9,803,7,4,1,1,3,3513
2022-06-17,43,1,1,15,1,,2,1,1,13,3,3514
2022-06-21,43,1,1,15,1,402,2,1,1,13,3,3515
2021-07-28,29,1,20,2,9,8,7,3,1,13,5,3516
2022-10-29,31,1,4,1,22,1,6,3,1,13,5,3517
2022-02-02,34,1,20,20,9,9,7,3,1,1,3,3518
2022-03-23,93,1,20,20,9,9,7,3,1,8,3,3519
2020-10-26,25,1,20,4,9,,7,3,1,1,3,3520
2021-06-19,37,1,20,2,9,804,7,3,1,1,3,3521
2022-01-24,32,1,20,20,9,9,7,3,1,6,3,3522
2020-11-09,60,1,20,20,9,9,7,3,1,1,3,3523
2022-02-08,24,1,20,9,9,11,7,3,1,8,3,3524
2021-07-10,25,1,20,9,9,1106,7,3,1,13,3,3525
2021-06-29,36,1,20,9,9,11,7,4,1,1,3,3526
2021-07-09,73,1,20,20,9,9,7,2,1,1,3,3527
2021-06-27,49,1,20,16,9,1304,7,4,1,1,3,3528
2021-08-13,34,1,20,20,9,910,7,3,1,6,3,3529
2021-07-04,27,1,20,8,9,511,7,3,1,1,3,3530
2020-12-30,27,1,15,20,4,9,3,1,1,13,5,3531
2020-12-11,48,1,15,20,4,919,3,1,1,13,3,3532
2022-03-14,39,1,15,20,4,9,3,1,1,13,3,3533
2020-11-03,51,1,15,15,4,406,3,1,1,13,3,3534
2020-12-11,37,1,15,15,4,407,3,1,1,13,3,3535
2020-11-07,29,1,15,15,4,406,3,1,1,13,3,3536
2020-11-02,34,1,15,15,4,4,3,1,1,13,3,3537
2020-11-02,21,1,15,15,4,413,3,1,1,13,3,3538
2022-01-29,43,1,20,15,9,403,7,1,1,13,3,3539
2022-05-28,38,1,20,16,9,13,7,1,1,13,3,3540
2022-05-29,30,1,20,1,9,1,7,1,1,13,5,3541
2021-12-16,28,1,1,1,1,1,2,1,1,13,5,3542
2020-10-22,46,1,1,16,1,13,2,1,1,13,5,3543
2022-01-24,43,1,20,16,9,,7,1,1,13,5,3544
2022-01-24,54,1,20,16,9,1304,7,1,1,13,5,3545
2020-10-22,46,1,1,16,1,1302,2,1,1,13,3,3546
2020-12-12,36,1,1,16,1,1302,2,1,1,13,5,3547
2021-06-20,27,1,20,23,9,1701,7,3,1,1,3,3548
2022-03-21,30,1,20,18,9,20,7,3,1,1,3,3549
2021-04-26,51,1,1,1,1,1,2,1,1,13,3,3550
2021-01-29,51,1,20,15,9,4,7,1,1,1,3,3551
2022-03-24,55,1,20,7,9,1209,7,3,1,12,3,3552
2022-03-28,32,1,20,20,9,9,7,3,1,2,3,3553
2021-10-17,52,1,1,17,1,603,2,1,1,1,3,3554
2022-05-23,28,1,20,20,9,916,7,3,1,13,3,3555
2021-09-22,34,1,20,20,9,9,7,3,1,13,3,3556
2021-07-04,41,1,20,7,9,1228,7,3,1,6,3,3557
2021-10-15,51,1,20,20,9,9,7,3,1,1,3,3558
2021-12-23,28,1,1,12,1,1501,2,1,1,13,5,3559
2021-06-27,30,1,20,20,9,9,7,4,1,1,3,3560
2022-01-12,24,1,1,21,1,1008,2,1,1,1,3,3561
2021-11-23,31,1,20,9,9,11,7,1,1,13,5,3562
2021-12-29,23,1,1,16,1,1320,2,1,1,13,5,3563
2020-10-26,37,1,20,2,9,8,7,1,1,1,3,3564
2020-10-26,27,1,20,1,9,1,7,1,1,1,3,3565
2021-11-23,67,1,20,1,9,1,7,1,1,13,5,3566
2020-11-09,41,1,1,9,1,11,2,1,1,13,3,3567
2022-03-21,35,1,20,23,9,1703,7,1,1,1,3,3568
2020-10-27,43,1,1,1,1,1,2,4,1,13,3,3569
2021-07-02,28,1,20,15,9,403,7,1,1,8,3,3570
2020-12-11,27,1,15,20,4,914,3,1,1,13,3,3571
2020-12-19,35,1,1,20,1,9,2,1,1,13,3,3572
2020-12-11,70,1,15,15,4,4,3,4,1,13,3,3573
2020-11-11,57,1,1,20,1,9,2,1,1,1,3,3574
2021-08-02,21,1,1,1,1,1,2,4,1,13,5,3575
2021-09-16,53,1,20,2,9,8,7,1,1,1,3,3576
2020-10-22,32,1,1,20,1,908,2,1,1,13,3,3577
2020-12-11,25,1,15,15,4,,3,4,1,13,3,3578
2020-10-25,35,1,1,1,1,1,2,1,1,1,3,3579
2022-05-16,42,1,20,15,9,406,7,1,1,1,3,3580
2020-10-26,29,1,1,15,1,413,2,1,1,1,3,3581
2021-09-24,35,1,20,1,9,1,7,3,1,1,3,3582
2021-06-17,20,1,20,23,9,1703,7,1,1,1,3,3583
2021-06-17,29,1,20,2,9,8,7,1,1,1,3,3584
2021-01-06,34,1,1,20,1,9,2,1,1,13,5,3585
2021-06-14,27,1,20,15,9,403,7,3,1,6,3,3586
2021-12-09,26,1,20,20,9,,7,3,1,1,3,3587
2020-10-23,45,1,1,20,1,906,2,1,1,13,5,3588
2022-03-21,36,1,20,1,9,1,7,1,1,1,3,3589
2020-12-26,52,1,15,15,4,416,3,1,1,13,3,3590
2020-12-16,43,1,15,1,4,1,3,1,1,13,3,3591
2021-12-21,40,1,20,20,9,913,7,3,1,1,3,3592
2022-04-01,60,1,1,15,1,403,2,1,1,13,3,3593
2021-09-13,44,1,1,20,1,9,2,3,1,13,3,3594
2020-12-15,34,1,15,1,4,113,3,4,1,13,3,3595
2021-09-03,32,1,1,15,1,4,2,3,1,1,3,3596
2020-03-17,41,1,1,1,1,1,2,1,1,13,5,3597
2021-03-03,26,1,1,18,1,2007,2,3,1,13,3,3598
2022-06-04,23,1,1,20,1,924,2,1,1,13,5,3599
2020-12-11,37,1,15,1,4,108,3,4,1,13,3,3600
2022-01-22,29,1,1,21,1,1008,2,1,1,13,5,3601
2021-10-14,44,1,20,1,9,1,7,3,1,1,3,3602
2021-10-26,54,1,1,20,1,9,2,1,1,13,5,3603
2022-06-14,32,1,1,1,1,1,2,1,1,1,3,3604
2022-03-01,46,1,1,20,1,9,2,3,1,1,3,3605
2021-01-14,39,1,20,17,9,613,7,3,1,1,3,3606
2022-02-08,53,1,20,1,9,1,7,3,1,2,3,3607
2020-11-08,39,1,1,9,1,11,2,1,1,13,5,3608
2022-05-18,60,1,1,1,1,1,2,1,1,13,5,3609
2020-10-30,47,1,1,9,1,1105,2,1,1,13,5,3610
2021-09-17,38,1,20,1,9,108,7,3,1,1,3,3611
2020-12-26,34,1,15,1,4,1,3,3,1,13,3,3612
2022-12-09,21,1,20,15,9,414,7,3,1,1,3,3613
2021-06-12,32,1,20,1,9,1,7,3,1,6,3,3614
2020-12-11,42,1,15,1,4,1,3,4,1,13,3,3615
2021-09-17,24,1,20,2,9,8,7,3,1,1,3,3616
2020-12-11,47,1,15,20,4,904,3,4,1,13,3,3617
2020-12-11,30,1,15,20,4,908,3,4,1,13,3,3618
2020-12-11,53,1,15,15,4,403,3,4,1,13,3,3619
2021-08-23,41,1,20,1,9,114,7,3,1,1,3,3620
2020-12-11,44,1,15,15,4,403,3,1,1,13,3,3621
2020-12-30,27,1,15,20,4,9,3,5,1,13,3,3622
2022-04-04,35,1,20,15,9,406,7,3,1,8,3,3623
2022-05-24,32,1,20,15,9,416,7,3,1,6,3,3624
2022-05-18,56,1,20,20,9,,7,4,1,1,3,3625
2021-09-06,57,1,20,20,9,9,7,3,1,13,3,3626
2022-04-28,36,1,20,20,9,9,7,4,1,1,3,3627
2021-06-28,44,1,20,20,9,9,7,2,1,1,3,3628
2021-08-31,23,1,20,20,9,920,7,3,1,1,3,3629
2021-12-07,33,1,20,7,9,109,7,1,1,1,3,3630
2022-06-07,38,1,20,,9,,7,3,1,13,3,3631
2022-03-07,48,1,20,21,9,1001,7,4,1,1,3,3632
2022-02-11,34,1,20,1,9,1,7,3,1,1,3,3633
2021-09-27,47,1,20,9,9,11,7,3,1,1,3,3634
2021-06-09,41,1,20,20,9,920,7,1,1,1,3,3635
2020-10-12,31,1,1,1,1,1,2,1,1,13,3,3636
2020-10-21,22,1,1,1,1,1,2,2,1,13,3,3637
2020-10-23,35,1,20,1,9,108,7,1,1,6,3,3638
2020-12-30,37,1,15,1,4,1,3,3,1,13,3,3639
2021-01-11,22,1,15,21,4,1016,3,3,1,13,3,3640
2021-01-13,41,1,15,1,4,1,3,3,1,13,3,3641
